transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T0988,U013,2023-07-30,Expense,Utilities,5918.0,Nan,Unknown,
T10722,U122,2021-12-16,Income,Others,46244.0,Upi,Delhi,
T9665,U132,2023-08-01,Expense,Education,3101.0,Card,Jaipur,
T7824,U085,2021-12-16,Expense,Travel,8149.0,Bank Transfer,Ahmedabad,
T12328,U006,2021-02-26,Expense,Education,4546.0,Card,Kolkata,
T8720,U077,2021-12-16,Expense,Others,6064.0,Bank Transfer,Pune,
T5006,U018,2021-12-16,Expense,Education,1897.0,Bank Transfer,Bangalore,
T11034,U097,2022-10-16,Expense,Food,3519.0,Bank Transfer,Pune,
T4563,U016,2021-12-16,Expense,Travel,7800.0,Cash,Chennai,
T3108,U053,2022-09-28,Expense,Entertainment,5918.0,Bank Transfer,Pune,
T1934,U064,2021-06-18,Expense,Food,8620.0,Nan,Unknown,
T11882,U041,2021-12-16,Expense,Entertainment,7841.0,Card,Jaipur,
T6789,U002,2021-12-16,Expense,Entertainment,377.0,Cash,Chennai,
T2731,U091,2021-07-22,Expense,Rent,6857.0,Upi,Ahmedabad,
T10440,U117,2021-12-16,Income,Bonus,69187.0,Upi,Jaipur,
T6841,U017,2021-12-16,Expense,Food,3969.0,Cash,Mumbai,
T7443,U059,2023-03-01,Expense,Food,3262.0,Bank Transfer,Bangalore,
T2038,U125,2021-12-16,Expense,Rent,11395.0,Card,Ahmedabad,
T6125,U104,2024-09-25,Expense,Rent,8048.0,Cash,Pune,
T7927,U059,2021-12-16,Expense,Entertainment,955.0,Cash,Chennai,
T9005,U065,2021-12-16,Income,Others,71096.0,Card,Lucknow,
T0236,U144,2022-12-14,Expense,Food,3359.0,Cash,Unknown,
T2343,U006,2022-07-03,Expense,Savings,2971.0,Upi,Kolkata,
T1811,U072,2024-05-15,Expense,Utilities,5280.0,Upi,Mumbai,
T9566,U111,2021-12-16,Expense,Utilities,3999.0,Bank Transfer,Bangalore,
T10956,U133,2021-12-16,Income,Investment,76935.0,Cash,Unknown,
T4387,U090,2021-07-21,Expense,Utilities,8026.0,Bank Transfer,Pune,
T5153,U049,2021-12-16,Expense,Rent,9669.0,Bank Transfer,Lucknow,
T13288,U096,2021-12-16,Expense,Utilities,982.0,Card,Lucknow,
T1196,U043,2021-12-16,Expense,Rent,15359.0,Upi,Hyderabad,
T4903,U042,2024-12-23,Expense,Rent,5337.0,Upi,Jaipur,
T12042,U097,2021-12-16,Expense,Nan,7993.0,Card,Ahmedabad,
T5817,U023,2021-12-16,Expense,Savings,2072.0,Cash,Lucknow,
T10571,U002,2021-12-16,Expense,Entertainment,6817.0,Cash,Jaipur,
T5521,U026,2021-12-16,Expense,Travel,5918.0,Upi,Kolkata,
T13341,U089,2023-05-21,Expense,Entertainment,9028.0,Card,Pune,
T12712,U108,2024-02-15,Expense,Food,9063.0,Bank Transfer,Chennai,
T12770,U038,2021-12-16,Expense,Rent,42628.0,Upi,Delhi,
T0410,U107,2021-12-16,Expense,Travel,1727.0,Cash,Pune,
T13514,U050,2021-12-08,Expense,Education,7457.0,Upi,Hyderabad,
T8512,U068,2021-12-16,Expense,Rent,40333.0,Card,Hyderabad,
T8271,U066,2023-07-24,Expense,Food,4795.0,Cash,Ahmedabad,
T10940,U148,2021-08-28,Expense,Travel,9178.0,Nan,Mumbai,
T11935,U150,2021-12-16,Expense,Food,2678.0,Bank Transfer,Mumbai,
T8351,U135,2024-12-21,Income,Freelance,78359.0,Cash,Delhi,
T9290,U146,2024-02-02,Expense,Utilities,999999.0,Cash,Ahmedabad,
T13721,U138,2021-08-18,Income,Bonus,17142.0,Bank Transfer,Jaipur,
T3178,U012,2021-12-16,Expense,Food,163.0,Cash,Jaipur,
T6983,U092,2021-12-16,Expense,Health,4950.0,Cash,Delhi,
T5824,U149,2021-12-16,Expense,Travel,5490.0,Bank Transfer,Hyderabad,
T8847,U053,2021-12-16,Expense,Food,3096.0,Cash,Mumbai,
T4593,U077,2021-12-16,Expense,Education,7306.0,Cash,Mumbai,
T0099,U149,2021-12-16,Expense,Rent,29916.0,Nan,Delhi,
T0439,U106,2021-08-15,Expense,Food,3482.0,Bank Transfer,Kolkata,
T11349,U037,2023-08-04,Expense,Education,4160.0,Nan,Jaipur,
T13823,U023,2021-12-16,Expense,Travel,3654.0,Card,Mumbai,
T6277,U024,2023-01-10,Income,Salary,11386.0,Bank Transfer,Jaipur,
T7836,U040,2021-12-16,Expense,Rent,7538.0,Upi,Jaipur,
T7932,U132,2024-10-05,Expense,Entertainment,8167.0,Card,Lucknow,
T6288,U016,2023-04-09,Expense,Food,333.0,Card,Ahmedabad,
T4737,U079,2022-03-26,Expense,Travel,5918.0,Cash,Ahmedabad,
T7492,U115,2021-12-16,Income,Bonus,5918.0,Cash,Chennai,
T5519,U088,2021-12-16,Expense,Entertainment,6722.0,Cash,Unknown,
T2415,U038,2021-12-16,Expense,Utilities,5918.0,Cash,Lucknow,
T12511,U089,2021-12-16,Expense,Rent,8019.0,Card,Mumbai,
T11943,U009,2021-12-16,Expense,Rent,4176.0,Card,Ahmedabad,
T0427,U113,2021-12-16,Expense,Education,2953.0,Card,Bangalore,
T2484,U048,2021-08-09,Income,Investment,27046.0,Bank Transfer,Delhi,
T11793,U081,2024-05-06,Expense,Travel,8760.0,Cash,Ahmedabad,
T3644,U113,2021-12-16,Expense,Travel,8868.0,Cash,Unknown,
T12566,U012,2021-12-16,Expense,Entertainment,2921.0,Nan,Chennai,
T12499,U044,2021-12-16,Expense,Entertainment,4173.0,Card,Mumbai,
T9675,U075,2021-12-16,Expense,Travel,4505.0,Upi,Lucknow,
T6436,U102,2022-03-28,Income,Investment,38733.0,Card,Hyderabad,
T11201,U028,2021-12-16,Expense,Entertainment,9627.0,Cash,Delhi,
T4097,U126,2021-12-16,Expense,Health,6243.0,Bank Transfer,Jaipur,
T11024,U103,2024-11-13,Income,Salary,55629.0,Upi,Ahmedabad,
T0279,U110,2021-12-16,Expense,Rent,9470.0,Cash,Ahmedabad,
T6912,U103,2021-12-16,Expense,Edu,1649.0,Nan,Pune,
T12473,U141,2024-11-01,Expense,Food,972.0,Cash,Jaipur,
T1707,U005,2021-12-16,Expense,Rent,36536.0,Nan,Lucknow,
T1957,U076,2021-12-16,Expense,Edu,1358.0,Bank Transfer,Mumbai,
T8299,U070,2021-06-09,Expense,Utilities,2540.0,Upi,Ahmedabad,
T10975,U090,2021-12-16,Income,Others,76554.0,Cash,Lucknow,
T6021,U022,2022-11-25,Income,Investment,46512.0,Card,Chennai,
T3315,U023,2023-05-10,Expense,Food,5071.0,Upi,Ahmedabad,
T13081,U107,2021-10-14,Expense,Entertainment,1016.0,Upi,Pune,
T12533,U023,2021-12-16,Expense,Food,9780.0,Upi,Lucknow,
T4536,U005,2021-12-16,Expense,Utilities,3896.0,Bank Transfer,Ahmedabad,
T7511,U077,2021-12-16,Expense,Utilities,5537.0,Bank Transfer,Delhi,
T11443,U045,2022-07-05,Expense,Rent,24730.0,Upi,Kolkata,
T8029,U144,2021-12-16,Income,Bonus,35072.0,Card,Delhi,
T1458,U048,2023-10-19,Expense,Utilities,908.0,Card,Bangalore,
T1655,U133,2024-10-19,Expense,Education,8452.0,Upi,Mumbai,
T2348,U059,2021-12-16,Expense,Utilities,5349.0,Card,Hyderabad,
T11037,U046,2021-12-16,Income,Bonus,40883.0,Bank Transfer,Delhi,
T9069,U047,2023-12-29,Income,Investment,46285.0,Bank Transfer,Ahmedabad,
T2678,U119,2021-12-16,Expense,Rent,37286.0,Nan,Ahmedabad,
T1243,U099,2021-12-16,Expense,Travel,5918.0,Card,Chennai,
T4016,U085,2021-07-30,Expense,Food,8981.0,Card,Pune,
T4757,U058,2023-01-28,Expense,Utilities,7686.0,Cash,Jaipur,
T12686,U141,2021-06-28,Expense,Food,3915.0,Bank Transfer,Hyderabad,
T3489,U007,2021-12-16,Expense,Savings,9885.0,Card,Delhi,
T9660,U022,2021-12-16,Expense,Food,3865.0,Card,Pune,
T5479,U070,2024-10-31,Expense,Travel,1544.0,Upi,Bangalore,
T0658,U121,2021-12-16,Expense,Rent,6591.0,Card,Ahmedabad,
T10776,U080,2021-06-16,Income,Others,32514.0,Cash,Jaipur,
T7923,U097,2021-12-16,Income,Bonus,25258.0,Bank Transfer,Delhi,
T5494,U089,2023-09-16,Expense,Rent,9577.0,Cash,Lucknow,
T0013,U124,2021-12-16,Expense,Nan,7554.0,Bank Transfer,Chennai,
T10670,U039,2024-12-24,Expense,Food,1476.0,Bank Transfer,Lucknow,
T4227,U079,2021-12-16,Expense,Food,4873.0,Cash,Ahmedabad,
T3832,U111,2024-02-07,Expense,Others,8969.0,Card,Jaipur,
T13779,U111,2021-12-16,Expense,Edu,9141.0,Cash,Ahmedabad,
T12655,U022,2021-12-16,Expense,Travel,6133.0,Upi,Pune,
T12956,U131,2021-12-16,Expense,Entertainment,6081.0,Card,Hyderabad,
T6347,U136,2023-07-23,Expense,Nan,8239.0,Card,Lucknow,
T12771,U131,2021-12-16,Income,Investment,5918.0,Cash,Lucknow,
T0773,U060,2024-06-25,Expense,Food,4538.0,Cash,Delhi,
T2615,U084,2021-12-16,Expense,Rent,7523.0,Bank Transfer,Chennai,
T10628,U101,2022-04-28,Income,Freelance,23217.0,Upi,Pune,
T6930,U048,2022-12-14,Expense,Travel,873.0,Bank Transfer,Delhi,
T8839,U038,2021-12-16,Income,Investment,73885.0,Card,Lucknow,
T6741,U086,2021-12-16,Expense,Edu,6780.0,Card,Hyderabad,
T4740,U029,2021-05-24,Income,Investment,10926.0,Upi,Lucknow,
T1607,U063,2021-12-16,Expense,Food,6259.0,Cash,Jaipur,
T3908,U076,2021-12-16,Expense,Education,8887.0,Bank Transfer,Hyderabad,
T11606,U080,2022-04-05,Expense,Entertainment,9886.0,Card,Chennai,
T5881,U136,2021-08-15,Expense,Food,1752.0,Nan,Chennai,
T0705,U003,2023-03-21,Expense,Rent,1974.0,Card,Kolkata,
T6428,U104,2023-01-27,Expense,Rent,5918.0,Card,Bangalore,
T7811,U068,2021-12-16,Income,Salary,56796.0,Bank Transfer,Chennai,
T4554,U033,2024-07-25,Expense,Food,2134.0,Bank Transfer,Mumbai,
T11155,U045,2021-12-16,Expense,Rent,1641.0,Bank Transfer,Chennai,
T2388,U141,2021-12-16,Expense,Food,1096.0,Card,Kolkata,
T8669,U050,2021-12-16,Expense,Rent,8899.0,Upi,Jaipur,
T3095,U053,2021-03-04,Expense,Utilities,8525.0,Upi,Unknown,
T7438,U143,2021-12-16,Expense,Rent,27362.0,Card,Bangalore,
T6845,U064,2024-07-02,Expense,Food,5918.0,Card,Delhi,
T13017,U108,2022-09-13,Expense,Rent,1152.0,Card,Kolkata,
T1961,U058,2021-12-16,Income,Others,23191.0,Upi,Hyderabad,
T12650,U128,2021-12-16,Expense,Travel,7027.0,Cash,Hyderabad,
T4426,U039,2021-12-16,Income,Bonus,42668.0,Cash,Hyderabad,
T4002,U150,2021-08-28,Expense,Food,1093.0,Card,Hyderabad,
T10981,U014,2021-12-16,Expense,Entertainment,8542.0,Cash,Mumbai,
T5995,U031,2022-01-22,Expense,Travel,7839.0,Card,Bangalore,
T10704,U132,2021-12-16,Expense,Food,1401.0,Cash,Hyderabad,
T13903,U026,2022-02-02,Expense,Education,9089.0,Card,Lucknow,
T10961,U051,2021-12-16,Expense,Utilities,1695.0,Bank Transfer,Delhi,
T12843,U052,2021-12-16,Income,Investment,54685.0,Upi,Unknown,
T11931,U027,2023-10-08,Expense,Food,1620.0,Bank Transfer,Bangalore,
T12508,U036,2021-12-16,Income,Salary,34947.0,Bank Transfer,Unknown,
T8722,U098,2021-12-16,Expense,Food,4398.0,Upi,Kolkata,
T4145,U087,2021-12-16,Expense,Edu,5531.0,Card,Ahmedabad,
T13836,U144,2021-10-19,Expense,Entertainment,3458.0,Cash,Delhi,
T9908,U092,2021-11-11,Expense,Food,4318.0,Cash,Delhi,
T5486,U024,2021-12-16,Income,Salary,51746.0,Upi,Ahmedabad,
T4390,U040,2021-07-04,Expense,Entertainment,8501.0,Bank Transfer,Kolkata,
T1715,U009,2021-12-16,Expense,Rent,6192.0,Cash,Pune,
T5089,U003,2021-06-17,Expense,Food,3829.0,Bank Transfer,Lucknow,
T0611,U065,2021-12-16,Income,Freelance,72111.0,Card,Unknown,
T7131,U054,2024-02-23,Expense,Others,9313.0,Cash,Pune,
T5129,U008,2023-10-22,Expense,Rent,5918.0,Bank Transfer,Lucknow,
T12438,U116,2021-12-16,Expense,Rent,999999.0,Bank Transfer,Ahmedabad,
T1899,U144,2021-12-16,Expense,Entertainment,5666.0,Cash,Bangalore,
T9575,U047,2021-12-16,Expense,Food,1596.0,Cash,Hyderabad,
T11172,U054,2022-09-04,Expense,Health,8799.0,Upi,Mumbai,
T9018,U065,2021-12-16,Expense,Rent,6517.0,Bank Transfer,Kolkata,
T0897,U133,2024-10-04,Expense,Travel,5918.0,Nan,Chennai,
T13605,U113,2021-12-16,Expense,Utilities,339.0,Upi,Mumbai,
T13090,U055,2024-04-23,Expense,Food,3020.0,Card,Bangalore,
T9607,U054,2021-12-16,Expense,Entertainment,3713.0,Card,Unknown,
T8442,U102,2021-12-16,Expense,Utilities,6993.0,Bank Transfer,Lucknow,
T3106,U127,2021-12-16,Expense,Education,5918.0,Upi,Pune,
T3748,U051,2024-08-25,Expense,Entertainment,3689.0,Cash,Pune,
T7481,U121,2021-12-16,Expense,Food,6443.0,Card,Lucknow,
T5526,U001,2021-12-16,Expense,Food,8963.0,Bank Transfer,Kolkata,
T4368,U106,2022-12-19,Income,Others,20419.0,Cash,Mumbai,
T9762,U105,2021-04-13,Income,Others,50731.0,Upi,Delhi,
T0179,U037,2021-12-16,Expense,Food,907.0,Cash,Kolkata,
T12091,U148,2023-11-05,Expense,Utilities,4194.0,Bank Transfer,Mumbai,
T7256,U029,2022-08-16,Expense,Food,4044.0,Bank Transfer,Jaipur,
T4979,U046,2021-12-16,Expense,Entertainment,5782.0,Card,Kolkata,
T13670,U083,2021-12-16,Expense,Food,3092.0,Cash,Bangalore,
T11470,U107,2021-12-16,Expense,Education,6247.0,Bank Transfer,Bangalore,
T1338,U100,2021-12-16,Expense,Health,5875.0,Bank Transfer,Kolkata,
T9217,U003,2023-03-09,Expense,Utilities,9361.0,Upi,Lucknow,
T11343,U138,2021-12-16,Income,Others,25503.0,Cash,Lucknow,
T4168,U022,2023-08-04,Expense,Food,1335.0,Upi,Jaipur,
T3770,U040,2021-12-16,Expense,Entertainment,1175.0,Bank Transfer,Unknown,
T3326,U132,2021-09-09,Expense,Savings,2670.0,Bank Transfer,Hyderabad,
T7452,U074,2021-12-16,Expense,Health,4280.0,Bank Transfer,Hyderabad,
T1415,U027,2023-11-21,Expense,Rent,24380.0,Upi,Mumbai,
T1131,U145,2021-05-02,Expense,Entertainment,2912.0,Upi,Kolkata,
T11517,U083,2024-09-11,Expense,Education,1967.0,Upi,Kolkata,
T10113,U121,2021-12-16,Expense,Rent,11268.0,Upi,Chennai,
T13207,U065,2021-12-16,Income,Salary,50409.0,Bank Transfer,Bangalore,
T2564,U076,2021-12-16,Expense,Rent,9518.0,Upi,Mumbai,
T12410,U130,2021-01-31,Expense,Entertainment,770.0,Upi,Pune,
T8304,U088,2021-12-16,Income,Freelance,26810.0,Upi,Pune,
T13517,U071,2021-12-16,Expense,Rent,2778.0,Card,Jaipur,
T1419,U022,2023-10-20,Expense,Food,9413.0,Nan,Kolkata,
T5267,U088,2021-12-16,Expense,Rent,2777.0,Cash,Jaipur,
T1242,U030,2023-06-25,Expense,Travel,1640.0,Upi,Kolkata,
T3186,U027,2021-12-16,Expense,Rent,5132.0,Card,Lucknow,
T3072,U017,2023-04-25,Expense,Utilities,7597.0,Upi,Ahmedabad,
T13562,U145,2022-09-26,Expense,Food,5984.0,Card,Ahmedabad,
T8652,U117,2021-12-16,Expense,Food,1241.0,Cash,Jaipur,
T4101,U010,2021-12-16,Expense,Utilities,8743.0,Nan,Ahmedabad,
T6015,U094,2021-07-28,Income,Salary,20350.0,Bank Transfer,Bangalore,
T9141,U074,2023-09-03,Income,Bonus,28444.0,Upi,Unknown,
T7166,U040,2021-10-09,Expense,Education,7284.0,Upi,Kolkata,
T10097,U103,2021-12-16,Income,Investment,68186.0,Card,Pune,
T8516,U116,2021-12-16,Expense,Savings,6648.0,Bank Transfer,Mumbai,
T11787,U024,2021-08-26,Expense,Food,5311.0,Bank Transfer,Bangalore,
T3021,U111,2021-09-25,Expense,Food,585.0,Upi,Delhi,
T1202,U072,2022-03-12,Expense,Travel,7892.0,Bank Transfer,Hyderabad,
T9251,U044,2021-07-16,Expense,Utilities,6241.0,Upi,Hyderabad,
T1954,U008,2023-10-02,Expense,Rent,15177.0,Bank Transfer,Delhi,
T0811,U142,2021-10-24,Expense,Education,8562.0,Nan,Delhi,
T3710,U143,2022-07-07,Expense,Food,6363.0,Cash,Chennai,
T5196,U026,2021-12-16,Expense,Rent,21341.0,Upi,Jaipur,
T7859,U098,2021-08-24,Income,Freelance,17069.0,Card,Jaipur,
T10812,U107,2021-12-16,Income,Others,64313.0,Cash,Pune,
T7944,U022,2024-07-22,Income,Investment,57757.0,Nan,Chennai,
T10762,U059,2021-12-16,Expense,Travel,7225.0,Cash,Unknown,
T12672,U022,2024-12-23,Expense,Nan,2524.0,Cash,Delhi,
T3831,U147,2021-12-16,Expense,Others,2086.0,Cash,Bangalore,
T9612,U063,2021-12-16,Expense,Health,6455.0,Cash,Bangalore,
T9015,U049,2021-12-16,Expense,Savings,6269.0,Cash,Kolkata,
T1521,U001,2023-07-12,Expense,Nan,882.0,Upi,Delhi,
T6283,U106,2021-06-19,Expense,Utilities,507.0,Bank Transfer,Ahmedabad,
T11247,U037,2023-11-27,Expense,Entertainment,998.0,Card,Bangalore,
T9151,U146,2021-12-16,Expense,Food,8437.0,Card,Jaipur,
T0049,U033,2024-04-23,Expense,Rent,5918.0,Card,Kolkata,
T7678,U002,2021-12-16,Expense,Entertainment,775.0,Card,Pune,
T5775,U116,2024-07-25,Expense,Rent,1130.0,Card,Bangalore,
T10045,U002,2021-12-16,Expense,Food,3573.0,Bank Transfer,Bangalore,
T4513,U087,2021-12-16,Expense,Food,4040.0,Bank Transfer,Unknown,
T2422,U036,2024-09-14,Expense,Food,2214.0,Cash,Pune,
T2994,U136,2021-12-16,Expense,Rent,228.0,Card,Pune,
T10592,U042,2021-12-16,Expense,Travel,4746.0,Card,Kolkata,
T4767,U007,2021-02-25,Expense,Travel,6664.0,Nan,Lucknow,
T2088,U099,2021-12-16,Expense,Travel,3790.0,Bank Transfer,Bangalore,
T4707,U043,2021-12-16,Expense,Rent,6444.0,Cash,Pune,
T6101,U075,2021-12-16,Expense,Utilities,1376.0,Cash,Mumbai,
T1204,U110,2021-12-16,Expense,Utilities,9267.0,Nan,Mumbai,
T12023,U096,2023-11-25,Expense,Travel,104.0,Upi,Pune,
T9351,U035,2021-12-16,Expense,Entertainment,2743.0,Card,Jaipur,
T6097,U114,2024-06-12,Expense,Utilities,798.0,Cash,Ahmedabad,
T0413,U075,2021-12-09,Income,Bonus,56061.0,Upi,Jaipur,
T12724,U048,2021-05-16,Expense,Utilities,8995.0,Card,Unknown,
T3824,U034,2021-12-16,Expense,Food,663.0,Upi,Kolkata,
T0492,U028,2021-09-16,Expense,Utilities,5705.0,Nan,Kolkata,
T5384,U102,2021-12-16,Expense,Rent,9294.0,Cash,Hyderabad,
T5508,U129,2021-12-16,Expense,Rent,1042.0,Cash,Unknown,
T11441,U122,2021-12-16,Expense,Travel,9244.0,Bank Transfer,Chennai,
T5213,U031,2021-12-16,Expense,Food,4266.0,Upi,Pune,
T2045,U072,2021-12-16,Expense,Rent,9658.0,Bank Transfer,Ahmedabad,
T1781,U088,2021-12-16,Expense,Rent,4193.0,Cash,Hyderabad,
T3820,U129,2021-12-16,Expense,Health,3245.0,Bank Transfer,Unknown,
T0667,U018,2021-12-16,Expense,Food,2270.0,Cash,Ahmedabad,
T3800,U004,2021-12-16,Expense,Travel,3433.0,Cash,Bangalore,
T2059,U123,2021-12-16,Expense,Utilities,1818.0,Card,Pune,
T8797,U043,2024-05-26,Income,Investment,21687.0,Bank Transfer,Bangalore,
T5181,U132,2021-12-16,Expense,Travel,7575.0,Card,Bangalore,
T13140,U130,2021-12-16,Income,Bonus,28477.0,Upi,Unknown,
T12683,U145,2021-12-16,Expense,Savings,8642.0,Cash,Mumbai,
T2405,U061,2021-12-16,Income,Bonus,5918.0,Card,Bangalore,
T3713,U015,2021-12-16,Expense,Health,7353.0,Upi,Mumbai,
T4865,U070,2021-12-16,Expense,Utilities,8693.0,Bank Transfer,Ahmedabad,
T1077,U092,2021-12-16,Expense,Food,4213.0,Cash,Pune,
T11199,U143,2021-12-16,Expense,Utilities,4674.0,Upi,Bangalore,
T2970,U092,2023-11-13,Expense,Entertainment,6552.0,Bank Transfer,Unknown,
T11084,U035,2021-12-16,Expense,Utilities,5770.0,Card,Ahmedabad,
T11054,U047,2022-01-24,Expense,Food,3200.0,Card,Chennai,
T2776,U031,2023-10-10,Expense,Education,9385.0,Card,Hyderabad,
T10184,U127,2021-12-16,Expense,Rent,211.0,Card,Hyderabad,
T4184,U113,2021-12-16,Expense,Rent,5770.0,Card,Kolkata,
T3565,U060,2021-12-16,Expense,Food,7139.0,Card,Ahmedabad,
T3711,U077,2021-12-16,Expense,Utilities,7738.0,Nan,Chennai,
T2827,U082,2021-12-16,Income,Freelance,30076.0,Card,Unknown,
T9649,U018,2021-12-16,Expense,Travel,7881.0,Upi,Kolkata,
T9481,U147,2021-12-16,Expense,Travel,3711.0,Cash,Hyderabad,
T5215,U006,2024-05-03,Income,Others,50616.0,Card,Unknown,
T10647,U084,2021-12-16,Expense,Food,3162.0,Card,Kolkata,
T7297,U016,2021-12-16,Expense,Savings,4621.0,Upi,Bangalore,
T6186,U041,2021-12-16,Expense,Rent,2012.0,Cash,Hyderabad,
T4341,U082,2021-12-16,Income,Others,33703.0,Bank Transfer,Pune,
T5846,U017,2022-11-21,Expense,Travel,1897.0,Bank Transfer,Bangalore,
T6149,U043,2023-05-20,Expense,Rent,23748.0,Upi,Hyderabad,
T11687,U041,2021-12-16,Expense,Entertainment,4620.0,Cash,Delhi,
T2758,U085,2021-12-16,Expense,Food,1255.0,Card,Jaipur,
T10879,U080,2021-10-16,Expense,Rent,24421.0,Cash,Mumbai,
T11896,U073,2021-05-16,Expense,Travel,5918.0,Cash,Mumbai,
T0879,U045,2021-12-16,Expense,Rent,216.0,Cash,Pune,
T6631,U052,2022-10-05,Expense,Education,995.0,Upi,Bangalore,
T7359,U069,2022-02-23,Expense,Health,5085.0,Upi,Ahmedabad,
T7906,U128,2021-12-16,Expense,Food,553.0,Upi,Hyderabad,
T0377,U073,2021-12-16,Expense,Food,2803.0,Card,Ahmedabad,
T0220,U112,2023-01-07,Expense,Food,5104.0,Cash,Bangalore,
T9137,U022,2021-12-16,Expense,Education,5269.0,Bank Transfer,Kolkata,
T2891,U019,2022-09-15,Expense,Health,7259.0,Bank Transfer,Pune,
T12866,U032,2021-12-16,Income,Others,19148.0,Cash,Delhi,
T13622,U143,2023-08-12,Expense,Education,7208.0,Cash,Mumbai,
T5150,U052,2021-12-16,Expense,Travel,7467.0,Cash,Jaipur,
T2581,U006,2024-08-13,Expense,Nan,3791.0,Upi,Pune,
T9420,U129,2021-12-16,Expense,Food,2641.0,Bank Transfer,Bangalore,
T11977,U138,2021-03-14,Income,Others,47508.0,Card,Unknown,
T10860,U105,2021-12-16,Income,Salary,66432.0,Bank Transfer,Pune,
T5087,U004,2022-10-13,Expense,Travel,1547.0,Bank Transfer,Lucknow,
T12258,U123,2023-04-14,Income,Salary,36012.0,Cash,Mumbai,
T0119,U057,2021-02-03,Income,Others,40149.0,Bank Transfer,Hyderabad,
T7061,U146,2023-02-09,Expense,Travel,8082.0,Upi,Pune,
T5238,U139,2021-12-16,Income,Others,45615.0,Upi,Kolkata,
T7502,U095,2021-12-16,Expense,Travel,7539.0,Upi,Mumbai,
T10915,U112,2021-12-16,Expense,Health,4696.0,Card,Bangalore,
T8860,U020,2021-12-16,Expense,Edu,3706.0,Upi,Bangalore,
T9426,U024,2021-12-16,Expense,Travel,5918.0,Upi,Chennai,
T9221,U034,2023-12-05,Income,Bonus,53078.0,Upi,Chennai,
T8115,U037,2024-06-08,Expense,Food,3840.0,Nan,Jaipur,
T8399,U045,2021-12-16,Income,Others,78783.0,Card,Jaipur,
T10428,U139,2024-11-07,Expense,Education,1120.0,Upi,Jaipur,
T12933,U126,2021-12-16,Expense,Food,4587.0,Upi,Unknown,
T4501,U130,2021-12-16,Expense,Utilities,9750.0,Upi,Delhi,
T10341,U068,2023-03-25,Expense,Education,4986.0,Upi,Lucknow,
T8393,U061,2021-12-16,Expense,Utilities,9229.0,Upi,Mumbai,
T1574,U043,2021-12-16,Income,Others,28003.0,Bank Transfer,Pune,
T7864,U132,2023-08-15,Expense,Entertainment,2599.0,Card,Unknown,
T6042,U129,2022-07-05,Expense,Food,4120.0,Upi,Pune,
T5915,U019,2021-12-16,Income,Others,51440.0,Bank Transfer,Delhi,
T7365,U018,2021-12-16,Expense,Travel,2660.0,Upi,Hyderabad,
T8129,U103,2021-12-16,Expense,Rent,36576.0,Card,Pune,
T10691,U053,2021-12-16,Expense,Education,3590.0,Bank Transfer,Jaipur,
T9213,U111,2021-12-16,Expense,Travel,6829.0,Upi,Chennai,
T2951,U053,2021-12-16,Income,Salary,20053.0,Card,Jaipur,
T6639,U081,2024-03-06,Expense,Entertainment,5918.0,Upi,Chennai,
T6783,U049,2021-12-16,Income,Investment,69778.0,Bank Transfer,Pune,
T1255,U123,2022-10-08,Expense,Utilities,5918.0,Bank Transfer,Chennai,
T10393,U137,2022-08-14,Expense,Food,1350.0,Card,Hyderabad,
T12291,U146,2021-12-16,Income,Salary,213867.0,Cash,Bangalore,
T1297,U148,2021-12-16,Expense,Food,657.0,Card,Pune,
T5296,U072,2021-12-16,Expense,Travel,8578.0,Upi,Lucknow,
T7263,U132,2021-12-16,Income,Bonus,75604.0,Bank Transfer,Delhi,
T1381,U025,2021-12-16,Expense,Nan,7805.0,Cash,Kolkata,
T13390,U143,2021-12-16,Expense,Food,145.0,Card,Pune,
T6828,U132,2021-12-16,Expense,Rent,5918.0,Nan,Chennai,
T6530,U022,2021-12-16,Expense,Education,8923.0,Bank Transfer,Jaipur,
T5276,U103,2021-12-16,Expense,Food,1035.0,Bank Transfer,Ahmedabad,
T9945,U066,2021-12-16,Expense,Travel,1396.0,Card,Chennai,
T7477,U129,2021-12-16,Income,Salary,43834.0,Cash,Kolkata,
T6996,U039,2024-03-24,Expense,Food,4026.0,Bank Transfer,Kolkata,
T1543,U014,2021-12-16,Expense,Nan,6492.0,Card,Mumbai,
T0066,U069,2021-12-16,Expense,Entertainment,3072.0,Card,Jaipur,
T5533,U038,2021-12-16,Expense,Travel,9535.0,Cash,Bangalore,
T5642,U118,2021-12-16,Expense,Food,824.0,Card,Lucknow,
T9930,U060,2023-10-27,Expense,Rent,5175.0,Bank Transfer,Bangalore,
T2262,U020,2021-03-19,Expense,Entertainment,4398.0,Bank Transfer,Ahmedabad,
T6737,U107,2021-12-16,Income,Salary,245156.0,Nan,Pune,
T3258,U096,2021-03-06,Expense,Rent,6051.0,Upi,Bangalore,
T4031,U005,2021-12-16,Expense,Utilities,2301.0,Bank Transfer,Ahmedabad,
T2219,U012,2021-02-18,Income,Freelance,40590.0,Card,Chennai,
T12007,U038,2021-12-16,Expense,Rent,6961.0,Cash,Hyderabad,
T11958,U149,2021-12-16,Expense,Food,4252.0,Cash,Pune,
T9147,U041,2021-12-16,Expense,Food,5783.0,Cash,Mumbai,
