transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T07021,U042,2021-04-16,Expense,Rent,349.0,Card,Bangalore,
T07133,U117,2021-04-16,Expense,Food,51.0,Card,Delhi,
T02798_D1,U070,2021-04-16,Expense,Rent,1858.0,Card,Jaipur,
T01821,U177,2020-04-08,Expense,Savings,838.0,Cash,Mumbai,
T07226,U061,2019-12-15,Expense,Travel,251.0,Cash,Bangalore,
T01144,U139,2020-11-05,Expense,Food,359.0,Card,Bangalore,
T05134,U097,2021-04-16,Income,Salary,59607.0,Bank Transfer,Pune,
T01295,U051,2021-04-16,Expense,Food,92.0,Card,Kolkata,
T02553,U062,2021-04-16,Expense,Health,2346.0,Card,Delhi,
T11623_D1,U160,2021-04-16,Expense,Travel,1435.0,Cash,Bangalore,
T06709,U177,2021-04-16,Expense,Travel,4135.0,Upi,Pune,
T13003_D1,U188,2021-04-16,Expense,Food,228.0,Bank Transfer,Chennai,
T06059,U053,2021-04-16,Expense,Rent,1857.0,Card,Mumbai,
T07382,U047,2021-04-16,Expense,Food,8.0,Bank Transfer,Kolkata,
T00914,U172,2021-04-16,Expense,Others,2506.0,Card,Hyderabad,
T14551,U102,2021-04-16,Expense,Food,64.0,Card,Ahmedabad,
T11693_D1,U036,2021-04-16,Expense,Rent,565.0,Card,Bangalore,
T02841,U143,2020-07-23,Expense,Entertainment,547.0,Upi,Ahmedabad,
T13950_D1,U174,2021-04-16,Expense,Food,529.0,Cash,Delhi,
T00121,U100,2021-04-16,Expense,Entertainment,419.0,Nan,Hyderabad,
T02436,U028,2021-04-16,Expense,Others,47.0,Bank Transfer,Hyderabad,
T01587,U189,2019-02-05,Expense,Utilities,557.0,Card,Jaipur,
T06881_D1,U061,2019-12-10,Expense,Food,1029.0,Cash,Jaipur,
T04134,U047,2021-04-16,Expense,Food,244.0,Bank Transfer,Ahmedabad,
T00112,U071,2021-04-16,Expense,Food,882.0,Upi,Hyderabad,
T14069,U059,2021-10-06,Expense,Utilities,458.0,Card,Mumbai,
T09439,U164,2021-04-16,Expense,Food,536.0,Card,Lucknow,
T03656,U160,2021-04-16,Expense,Food,72.0,Upi,Bangalore,
T05992,U158,2021-04-16,Expense,Food,558.0,Card,Kolkata,
T03227,U064,2021-04-16,Expense,Utilities,81.0,Card,Mumbai,
T07138,U030,2021-04-16,Expense,Utilities,431.0,Card,Chennai,
T01245,U139,2021-04-16,Expense,Utilities,288.0,Upi,Bangalore,
T07231,U176,2021-04-16,Expense,Food,429.0,Carrd,Lucknow,
T02582,U177,2022-11-18,Expense,Food,13968.0,Bank Transfer,Lucknow,
T12426_D1,U142,2021-04-16,Expense,Rennt,682.0,Bank Transfer,Mumbai,
T01254,U119,2021-04-16,Expense,Food,64.0,Card,Chennai,
T10040_D1,U004,2021-04-16,Expense,Rent,159.0,Bank Transfer,Bangalore,
T03620,U033,2021-04-16,Expense,Rent,412.0,Cash,Unknown,
T09341,U009,2021-04-16,Expense,Food,85.0,Bank Transfer,Chennai,
T07149,U096,2021-04-16,Expense,Education,491.0,Cash,Kolkata,
T14050,U175,2021-04-16,Expense,Rent,80.0,Card,Lucknow,
T14836,U095,2021-04-16,Income,Other Income,70368.0,Card,Bangalore,
T13458_D1,U092,2021-04-16,Expense,Entertainment,656.0,Card,Kolkata,
T12687_D1,U006,2021-04-16,Expense,Food,666.0,Card,Kolkata,
T01088,U121,2021-04-16,Income,Salary,65738.0,Card,Delhi,
T12347_D1,U167,2021-04-16,Expense,Food,100.0,Cash,Jaipur,
T04290,U155,2021-04-16,Expense,Entertainment,103.0,Bank Transfer,Mumbai,
T05126,U130,2021-04-16,Expense,Food,140759.86999999106,Upi,Kolkata,
T01727,U036,2019-09-10,Expense,Rent,635.0,Upi,Delhi,
T04443,U014,2021-06-25,Expense,Others,727.0,Bank Transfer,Delhi,
T07954,U088,2021-04-16,Income,Other Income,62014.0,Bank Transfer,Pune,
T08228,U084,2021-04-16,Expense,Entertainment,4402.0,Cash,Delhi,
T03837,U108,2021-04-16,Expense,Savings,386.0,Cash,Mumbai,
T03445,U129,2021-04-16,Expense,Food,115.0,Cash,Hyderabad,
T04728,U045,2021-11-23,Expense,Travel,458.0,Card,Delhi,
T07210,U048,2021-04-16,Expense,Travel,1324.0,Bank Transfer,Bangalore,
T01722,U077,2021-04-16,Expense,Rent,303.0,Card,Hyderabad,
T13844_D1,U143,2022-02-22,Expense,Food,622.0,Bank Transfer,Chennai,
T04100,U005,2021-04-16,Expense,Others,342.0,Upi,Hyderabad,
T14842,U050,2021-04-16,Income,Salary,42219.0,Upi,Mumbai,
T11487_D1,U137,2021-04-16,Expense,Utilities,7141.0,Cash,Jaipur,
T02130,U064,2021-04-16,Expense,Utilities,2976.0,Card,Chennai,
T00849,U127,2021-04-16,Expense,Travel,289.0,Card,Chennai,
T11773_D1,U176,2021-04-16,Income,Salary,74754.0,Card,Kolkata,
T01395,U023,2021-04-16,Expense,Eentertainment,1079.0,Bank Transfer,Ahmedabad,
T06623,U146,2021-05-23,Expense,Food,145.0,Card,Kolkata,
T05644,U021,2021-04-16,Expense,Utilities,2980.0,Bank Transfer,Mumbai,
T14665,U104,2021-04-16,Expense,Ret,2325.0,Bank Transfer,Delhi,
T14055,U136,2021-04-16,Expense,Foood,1750.0,Cash,Mumbai,
T11497_D2,U130,2022-08-23,Expense,Education,78.0,Upi,Hyderabad,
T10088_D1,U057,2021-04-16,Expense,Rent,2325.0,Bank Transfer,Ahmedabad,
T09735,U042,2021-09-27,Expense,Entertainment,869.0,Bank Transfer,Pune,
T00680,U167,2021-04-16,Expense,Entertainment,57.0,Upi,Mumbai,
T09920,U119,2021-04-16,Expense,Rent,992.0,Cash,Hyderabad,
T05155,U119,2021-04-16,Expense,Rent,495.0,Bank Transfer,Ahmedabad,
T13198_D1,U124,2021-04-16,Income,Salary,56393.0,Bank Transfer,Jaipur,
T06586,U124,2021-04-16,Expense,Utilitiess,630.0,Cash,Mumbai,
T03812,U041,2021-04-16,Expense,Food,86.0,Bank Transfer,Delhi,
T07218,U002,2021-04-16,Expense,Travel,823.0,Bank Transfer,Unknown,
T14311,U149,2021-04-16,Expense,Entertainment,434.0,Cash,Delhi,
T06179,U040,2020-06-10,Expense,Rent,1546.0,Card,Mumbai,
T11630_D1,U141,2021-04-16,Expense,Food,1238.0,Upi,Ahmedabad,
T03900,U133,2021-04-16,Expense,Travel,66.0,Bank Transfer,Bangalore,
T13126_D1,U018,2020-03-13,Expense,Utillities,156.0,Card,Lucknow,
T10480_D1,U124,2021-04-16,Expense,Savings,1176.0,Upi,Pune,
T11708_D1,U171,2020-11-07,Expense,Food,16.0,Card,Lucknow,
T14807,U009,2021-04-16,Expense,Food,504.0,Upi,Pune,
T00449,U102,2021-04-16,Expense,Food,1188.0,Cash,Bangalore,
T00208,U047,2021-04-16,Expense,Food,153.0,Cash,Jaipur,
T07979,U039,2021-04-16,Expense,Rent,360.0,Card,Pune,
T06701,U153,2021-04-16,Income,Other Income,68769.0,Cash,Jaipur,
T09174,U039,2021-04-16,Expense,Foood,379.0,Card,Bangalore,
T05673,U035,2020-09-11,Expense,Traevl,34521.0,Card,Chennai,
T04751,U173,2021-04-16,Expense,Food,138.0,Cash,Jaipur,
T07909,U165,2021-04-16,Expense,Food,348.0,Card,Lucknow,
T12270_D1,U147,2020-06-11,Expense,Food,509.0,Card,Bangalore,
T02981,U030,2021-04-16,Expense,Ffood,461.0,Bank Transfer,Jaipur,
T13186_D1,U178,2021-04-16,Income,Bonus,64161.0,Cash,Mumbai,
T08977,U036,2021-04-16,Income,Other Income,47517.0,Upi,Delhi,
T13518_D1,U142,2022-05-30,Expense,Entertainment,1560.0,Cash,Kolkata,
T06870,U127,2021-04-16,Expense,Others,175.0,Nan,Chennai,
T14786,U011,2021-04-16,Income,Other Income,39155.0,Bank Transfer,Delhi,
T05196,U055,2019-04-06,Expense,Health,55.0,Card,Kolkata,
T07596,U013,2021-04-16,Expense,Food,176.0,Bank Transfer,Jaipur,
T10534_D1,U145,2021-04-16,Expense,Rent,640.0,Cash,Chennai,
T08790,U058,2021-04-16,Expense,Food,76.0,Cash,Bangalore,
T07859,U019,2021-04-16,Expense,Food,8971.0,Nan,Jaipur,
T04068,U010,2021-04-16,Expense,Rent,97.0,Bank Transfer,Unknown,
T01267,U033,2019-12-20,Expense,Rent,216.0,Bank Transfer,Pune,
T10285_D1,U128,2021-04-16,Expense,Health,744.0,Bank Transfer,Jaipur,
T12384_D1,U170,2020-06-22,Expense,Rent,362.0,Bank Transfer,Kolkata,
T06947,U167,2021-04-16,Income,Other Income,59967.0,Card,Lucknow,
T07378,U081,2021-04-16,Expense,Rent,668.0,Bank Transfer,Hyderabad,
T14605,U011,2019-11-16,Expense,Rent,1490.0,Upi,Hyderabad,
T09963,U099,2021-04-16,Income,Salary,84021.0,Bank Transfer,Pune,
T09226,U069,2021-04-16,Expense,Rent,855.0,Card,Chennai,
T02020,U090,2021-04-16,Expense,Food,1452.0,Cash,Delhi,
T11862_D1,U189,2021-04-16,Income,Other Income,71892.0,Bank Transfer,Kolkata,
T07293,U180,2021-04-16,Expense,Food,1415.0,Upi,Delhi,
T07668,U102,2021-04-16,Expense,Rent,400.0,Nan,Kolkata,
T10181_D1,U150,2021-04-16,Expense,Rent,1377.0,Upi,Hyderabad,
T14700,U016,2021-04-16,Expense,Food,381.0,Bank Transfer,Hyderabad,
T05474,U094,2021-04-16,Expense,Others,4406.0,Card,Hyderabad,
T12456_D1,U041,2019-10-07,Expense,Utilities,2660.0,Bank Transfer,Ahmedabad,
T06654,U028,2021-04-16,Expense,Travel,2259.0,Bank Transfer,Jaipur,
T07774,U005,2022-07-17,Income,Other Iincome,69714.0,Bank Transfer,Chennai,
T01586,U057,2021-04-16,Expense,Utilities,1665.0,Card,Bangalore,
T02343,U012,2021-04-16,Expense,Entertainment,801.0,Cash,Mumbai,
T13176_D1,U098,2021-04-16,Expense,Reent,231.0,Card,Hyderabad,
T12556_D2,U097,2022-07-29,Income,Salarry,48597.0,Upi,Mumbai,
T03988,U158,2021-04-16,Expense,Food,142.0,Card,Pune,
T01053,U053,2019-05-04,Expense,Food,729.0,Card,Hyderabad,
T11297_D1,U104,2020-05-15,Expense,Ood,1129.0,Card,Pune,
T04534,U164,2021-04-16,Expense,Rent,228.0,Upi,Kolkata,
T08391,U141,2021-04-16,Expense,Rent,111.0,Bank Transfer,Pune,
T13601_D1,U036,2021-04-16,Expense,Travel,1457.0,Bank Transfer,Delhi,
T03050,U169,2021-04-16,Expense,Foood,1700.0,Cash,Mumbai,
T12254_D1,U133,2021-04-16,Expense,Rent,88.0,Bank Transfer,Mumbai,
T09278,U176,2021-04-16,Income,Salary,64713.0,Nan,Hyderabad,
T13920_D1,U097,2021-04-16,Expense,Rent,291.0,Cash,Kolkata,
T06023,U007,2021-05-03,Expense,Rent,627.0,Nan,Kolkata,
T05697,U187,2021-04-16,Expense,Rent,337.0,Card,Kolkata,
T08959,U146,2021-04-16,Expense,Food,692.0,Card,Delhi,
T01747,U104,2021-04-16,Expense,Food,386.0,Card,Jaipur,
T00338,U100,2021-04-16,Expense,Savings,130.0,Cash,Pune,
T01009,U143,2022-08-06,Expense,Utilities,91.0,Cash,Pune,
T12741_D1,U145,2020-05-07,Expense,Savings,2529.0,Upi,Chennai,
T07148,U018,2021-04-16,Expense,Food,704.0,Card,Jaipur,
T08815,U072,2020-10-09,Expense,Food,735.0,Nan,Delhi,
T02075,U148,2022-09-15,Expense,Utilities,54.0,Bank Transfer,Mumbai,
T06258,U007,2021-04-16,Expense,Rent,2458.0,Upi,Jaipur,
T03929,U057,2021-04-16,Expense,Rent,1165.0,Upi,Mumbai,
T10845_D1,U024,2021-04-16,Expense,Savings,1179.0,Bank Transfer,Lucknow,
T14870,U112,2021-04-16,Expense,Others,911.0,Nan,Jaipur,
T03066,U149,2021-04-16,Expense,Food,757.0,Card,Chennai,
T04994,U019,2021-04-16,Expense,Food,67.0,Bank Transfer,Bangalore,
T12701_D1,U106,2021-04-16,Expense,Rent,332.0,Cash,Chennai,
T03508,U054,2021-04-16,Expense,Travel,228.0,Upi,Delhi,
T04895,U068,2021-04-16,Income,Nan,50845.0,Cash,Jaipur,
T10687_D1,U113,2021-04-16,Income,Bonus,46557.0,Upi,Lucknow,
T11256_D1,U121,2021-04-16,Expense,Food,37.0,Upi,Delhi,
T07878,U067,2021-04-16,Income,Other Income,51189.0,Upi,Bangalore,
T09972,U050,2019-05-07,Expense,Food,1124.0,Bank Transfer,Jaipur,
T02792,U100,2021-04-16,Expense,Others,494.0,Bank Transfer,Mumbai,
T02622,U114,2021-04-16,Expense,Food,1174.0,Cash,Delhi,
T10735_D1,U143,2021-08-22,Income,Other Income,60995.0,Bank Transfer,Chennai,
T11482_D1,U112,2022-10-03,Expense,Entertainment,434.0,Bank Transfer,Chennai,
T06482,U156,2021-04-16,Expense,Rent,6178.0,Card,Pune,
T01963,U045,2021-04-16,Expense,Rent,540.0,Cash,Hyderabad,
T11128_D1,U047,2021-04-16,Expense,Savings,409.0,Bank Transfer,Chennai,
T10545_D1,U142,2021-04-10,Income,Other Income,66222.0,Cash,Kolkata,
T07740,U102,2021-04-16,Income,Bonus,61232.0,Nan,Chennai,
T11070_D1,U074,2021-04-16,Expense,Food,1013.0,Upi,Mumbai,
T10243_D1,U028,2022-11-26,Expense,Utilities,306.0,Card,Kolkata,
T04061,U191,2021-04-16,Expense,Utilities,632.0,Bank Transfer,Mumbai,
T14962,U159,2022-02-11,Income,Salary,60374.0,Upi,Chennai,
T04609,U078,2021-04-16,Expense,Travel,113.0,Cash,Lucknow,
T11804_D1,U059,2019-11-22,Expense,Utilities,1567.0,Cash,Delhi,
T10935_D1,U167,2021-04-16,Expense,Education,548.0,Bank Transfer,Lucknow,
T03943,U022,2021-04-16,Income,Other Income,59780.0,Card,Mumbai,
T05182,U061,2021-04-16,Expense,Rent,697.0,Upi,Bangalore,
T10021_D1,U120,2021-04-16,Income,Salary,71419.0,Bank Transfer,Lucknow,
T09801,U083,2021-04-16,Expense,Education,2037.0,Upi,Ahmedabad,
T13519_D1,U139,2021-04-16,Expense,Entertainment,1138.0,Cash,Kolkata,
T06844,U058,2021-04-16,Income,Salary,68377.0,Cash,Jaipur,
T12723_D1,U009,2021-04-16,Expense,Entertainment,1199.0,Bank Transfer,Pune,
T08884_D1,U144,2020-01-31,Expense,Rent,338.0,Cash,Lucknow,
T07893,U138,2021-04-16,Expense,Rent,896.0,Bank Transfer,Jaipur,
T01456,U174,2021-06-12,Expense,Rent,758.0,Upi,Mumbai,
T07006,U111,2019-05-18,Expense,Others,106.0,Bank Transfer,Mumbai,
T05013,U098,2021-04-16,Expense,Travel,2648.0,Car,Chennai,
T13270_D1,U159,2019-08-30,Expense,Food,803.0,Bank Transfer,Delhi,
T07343,U054,2020-12-01,Expense,Utliities,2072.0,Bank Transfer,Chennai,
T03979,U101,2021-04-16,Expense,Rent,226.0,Card,Mumbai,
T02988,U097,2021-04-16,Expense,Food,4655.0,Bank Transfer,Chennai,
T03440_D1,U039,2021-04-16,Expense,Food,1399.0,Cash,Hyderabad,
T02027,U117,2022-05-31,Income,Salary,47885.0,Card,Kolkata,
T11507_D1,U065,2021-04-16,Expense,Food,3935.0,Cash,Ahmedabad,
T01601,U145,2021-04-16,Income,Bonus,81672.0,Card,Pune,
T10713_D1,U134,2022-03-17,Expense,Travel,103.0,Upi,Chennai,
T03342,U139,2021-04-16,Expense,Food,154.0,Cash,Pune,
T06673,U021,2022-04-20,Income,Other Income,65567.0,Bank Transfer,Jaipur,
T04434,U098,2021-04-16,Expense,Food,487.0,Cash,Pune,
T10355_D1,U077,2021-04-16,Expense,Rent,148.0,Cash,Ahmedabad,
T11162_D1,U123,2019-10-29,Expense,Rent,82.0,Upi,Ahmedabad,
T11422_D1,U116,2021-02-23,Income,Other Income,51069.0,Bank Transfer,Hyderabad,
T00799,U131,2020-08-17,Expense,Food,171.0,Cash,Hyderabad,
T05617,U078,2021-04-16,Expense,Utilities,355.0,Upi,Mumbai,
T05231,U192,2021-04-16,Expense,Food,190.0,Bank Transfer,Mumbai,
T14764,U099,2021-04-16,Expense,Rent,517.0,Bank Transfer,Chennai,
T04109,U134,2021-04-16,Expense,Rent,126.0,Bank Transfer,Pune,
T09503,U080,2022-11-27,Income,Other Income,72315.0,Upi,Chennai,
T09948,U126,2019-08-08,Expense,Education,844.0,Upi,Kolkata,
T11251_D1,U013,2021-04-16,Expense,Food,870.0,Upi,Lucknow,
T12617_D1,U073,2021-04-16,Expense,Food,415.0,Bank Transfer,Hyderabad,
T03630,U020,2021-02-20,Expense,Food,216.0,Cash,Hyderabad,
T03673,U152,2021-04-16,Expense,Utilities,556.0,Upi,Hyderabad,
T01413,U095,2020-07-14,Expense,Ret,299.0,Upi,Mumbai,
T12755_D1,U021,2021-02-10,Expense,Rent,960.0,Card,Chennai,
T06382,U080,2021-04-16,Expense,Food,6218.0,Card,Unknown,
T10566_D1,U140,2021-04-16,Expense,Food,74.0,Upi,Ahmedabad,
T14795,U173,2022-06-01,Expense,Rent,36.0,Bank Transfer,Bangalore,
T07048,U128,2019-08-12,Expense,Travel,303.0,Cah,Mumbai,
T06285,U163,2021-04-16,Expense,Travel,858.0,Upi,Ahmedabad,
T01675,U157,2022-06-13,Expense,Utilities,235.0,Card,Bangalore,
T13628_D1,U082,2021-04-16,Expense,Others,82.0,Card,Delhi,
T14844,U166,2021-04-16,Expense,Food,399.0,Bank Transfer,Ahmedabad,
T05067,U107,2021-04-16,Expense,Rnet,2916.0,Card,Delhi,
T01262,U129,2021-04-16,Expense,Food,543.0,Bank Transfer,Hyderabad,
T05394,U078,2022-05-12,Expense,Rent,297.0,Upi,Bangalore,
T09011,U175,2021-04-16,Expense,Food,165.0,Upi,Mumbai,
T10095_D1,U020,2021-04-16,Expense,Food,387.0,Upi,Hyderabad,
T03552,U141,2021-04-16,Expense,Travel,156.0,Bank Transfer,Unknown,
T07911,U064,2022-12-17,Expense,Travel,2049.0,Card,Mumbai,
T02212,U165,2021-04-16,Expense,Rent,119.0,Cash,Delhi,
T10268_D1,U105,2021-04-16,Income,Salary,65303.0,Card,Pune,
T12525_D2,U077,2021-04-16,Income,Other Income,48436.0,Cash,Pune,
T14304,U142,2021-04-16,Expense,Rent,596.0,Bank Transfer,Mumbai,
T13238_D1,U189,2021-04-16,Income,Bonus,75799.0,Card,Bangalore,
T12480_D1,U053,2021-04-16,Expense,Food,135.0,Cash,Pune,
T11655_D1,U070,2021-04-16,Expense,Utilities,1289.0,Upi,Lucknow,
T04321,U032,2021-04-16,Expense,Rent,132.0,Bank Transfer,Hyderabad,
T10863_D1,U094,2021-04-05,Expense,Entertainment,152.0,Card,Delhi,
T09514,U106,2021-04-16,Expense,Education,243.0,Cash,Lucknow,
T04866,U180,2021-04-16,Income,Salary,20170.0,Upi,Hyderabad,
T01563,U053,2021-04-16,Expense,Rent,2359.0,Upi,Unknown,
T05486,U088,2021-02-01,Expense,Travel,1677.0,Card,Chennai,
T12207_D1,U042,2021-04-16,Expense,Travel,1152.0,Cash,Bangalore,
T12240_D1,U125,2021-04-16,Expense,Others,195.0,Upi,Chennai,
T03463,U190,2021-04-16,Expense,Travel,442.0,Bank Transfer,Delhi,
T02498,U002,2021-04-16,Expense,Food,82.0,Upi,Bangalore,
T01559,U122,2021-08-27,Expense,Rent,4595.0,Bank Transfer,Jaipur,
T13426_D2,U033,2019-04-11,Expense,Retn,1511.0,Cash,Hyderabad,
T11136_D1,U033,2021-04-16,Expense,Rent,3030.0,Cash,Ahmedabad,
T08506,U012,2021-04-16,Expense,Food,414.0,Upi,Mumbai,
T13039_D1,U127,2021-09-17,Income,Salary,68045.0,Card,Mumbai,
T06217,U035,2022-05-26,Expense,Utilities,80.0,Upi,Delhi,
T11689_D1,U190,2021-04-16,Expense,Ernt,126.0,Card,Pune,
T11037_D1,U133,2021-04-16,Expense,Rent,327.0,Bank Transfer,Chennai,
T10097_D1,U101,2021-04-16,Expense,Entertainment,2582.0,Upi,Delhi,
T10644_D1,U140,2019-06-14,Income,Saary,91657.0,Upi,Delhi,
T01227,U159,2021-04-16,Expense,Rnet,206.0,Card,Hyderabad,
T13300_D2,U051,2022-12-10,Income,Salary,53533.0,Upi,Jaipur,
T13043_D1,U010,2022-05-12,Expense,Food,2325.0,Card,Jaipur,
T12531_D2,U033,2021-04-16,Expense,Entertainment,254.0,Upi,Kolkata,
T00127,U129,2021-04-16,Expense,Entertainment,523.0,Ard,Lucknow,
T03520,U079,2021-04-16,Expense,Rent,457.0,Card,Delhi,
T13346_D1,U150,2021-04-16,Expense,Entertainment,211.0,Card,Kolkata,
T01960,U170,2019-10-09,Expense,Travel,2122.0,Card,Delhi,
T11277_D1,U075,2021-04-16,Expense,Food,135.0,Cash,Jaipur,
T03021,U167,2021-04-16,Expense,Rnet,9452.0,Bank Transfer,Lucknow,
T01710,U107,2021-04-16,Expense,Rent,234.0,Cash,Hyderabad,
T02419,U132,2019-04-06,Expense,Rent,127.0,Bank Transfer,Chennai,
T09465,U125,2021-04-16,Expense,Entertainment,80.0,Bank Transfer,Hyderabad,
T08890_D1,U141,2019-01-13,Expense,Rent,229.0,Card,Unknown,
T10695_D1,U067,2021-04-16,Expense,Travel,441.0,Cash,Pune,
T01439,U142,2021-04-16,Expense,Utilities,8.0,Card,Kolkata,
T07630,U150,2021-04-16,Expense,Food,586.0,Bank Transfer,Ahmedabad,
T05687,U059,2019-11-23,Expense,Rent,712.0,Cash,Bangalore,
T14833,U072,2021-04-16,Expense,Food,1469.0,Card,Ahmedabad,
T12474_D1,U161,2021-07-22,Income,Salary,66769.0,Bank Transfer,Lucknow,
T11571_D1,U118,2021-04-16,Expense,Trravel,524.0,Card,Mumbai,
T00172,U064,2022-03-02,Expense,Travel,4220.0,Upi,Pune,
T08740,U118,2022-03-25,Expense,Rent,146.0,Nan,Kolkata,
T06712,U023,2021-04-16,Expense,Food,3045.0,Cash,Lucknow,
T04603,U106,2021-04-16,Expense,Rent,2927.0,Cash,Jaipur,
T05605,U103,2021-04-16,Expense,Food,398.0,Card,Hyderabad,
T14612,U141,2022-08-02,Expense,Food,140759.86999999106,Card,Ahmedabad,
T14454,U095,2022-09-26,Expense,Education,544.0,Card,Ahmedabad,
T03515,U154,2021-04-16,Expense,Savings,300.0,Upi,Unknown,
T12052_D1,U063,2021-04-16,Expense,Travel,674.0,Cash,Hyderabad,
T06600,U104,2021-04-16,Income,Salary,61311.0,Card,Hyderabad,
T00251,U028,2021-04-16,Expense,Rent,1166.0,Bank Transfer,Mumbai,
T09860,U144,2021-04-16,Expense,Utilities,142.0,Card,Mumbai,
T09012,U192,2021-04-16,Expense,Travel,206.0,Cash,Chennai,
T07171,U006,2021-04-16,Expense,Food,417.0,Nan,Mumbai,
T02090,U143,2021-08-17,Expense,Rent,1917.0,Upi,Mumbai,
T04145,U068,2021-04-16,Expense,Ood,1623.0,Card,Jaipur,
T03971,U003,2021-04-16,Expense,Entertainment,448.0,Upi,Ahmedabad,
T14587,U090,2021-04-16,Expense,Rent,183.0,Cash,Ahmedabad,
T06185,U094,2021-04-16,Expense,Others,309.0,Cash,Mumbai,
T09657,U029,2021-04-16,Expense,Utilities,1269.0,Bank Transfer,Ahmedabad,
T05732,U127,2021-04-16,Expense,Entertainment,95.0,Upi,Chennai,
T08805,U099,2022-05-06,Income,Salary,33483.0,Nan,Chennai,
T08236,U065,2021-04-16,Expense,Entertainment,1044.0,Bank Transfer,Delhi,
T02115,U137,2021-04-16,Expense,Rent,312.0,Bank Transfer,Unknown,
T02201,U016,2021-04-16,Expense,Health,28.0,Nan,Pune,
T04769,U052,2021-04-16,Expense,Rent,8176.0,Cash,Mumbai,
T00882,U140,2021-04-16,Expense,Food,820.0,Cash,Unknown,
T09509,U023,2021-04-16,Expense,Utilities,906.0,Upi,Ahmedabad,
T12817_D1,U153,2019-01-15,Income,Other Income,54447.0,Card,Bangalore,
T07696,U078,2021-04-16,Expense,Rent,2015.0,Cash,Delhi,
T09425,U093,2021-04-16,Expense,Food,528.0,Cash,Chennai,
T09351,U006,2020-05-30,Income,Salary,57339.0,Cash,Delhi,
T12104_D1,U119,2019-12-30,Expense,Others,343.0,Cah,Chennai,
T12298_D1,U150,2021-04-16,Expense,Food,1391.0,Cash,Kolkata,
T11331_D1,U117,2021-04-16,Expense,Utilities,656.0,Bank Transfer,Lucknow,
T06181,U132,2021-04-16,Expense,Rent,477.0,Card,Chennai,
T12680_D2,U019,2021-05-28,Expense,Rent,353.0,Upi,Hyderabad,
T13879_D1,U143,2021-10-31,Expense,Food,225.0,Card,Chennai,
T07183,U046,2019-07-06,Expense,Fodo,121.0,Bank Transfer,Unknown,
T12883_D1,U142,2021-04-16,Expense,Savings,315.0,Bank Transfer,Lucknow,
T12051_D1,U049,2019-02-09,Expense,Food,409.0,Cash,Pune,
T12047_D1,U008,2021-04-16,Expense,Food,1831.0,Cash,Lucknow,
T01338,U057,2021-04-16,Expense,Utilities,849.0,Card,Ahmedabad,
T03772,U140,2021-04-16,Expense,Rent,185.0,Upi,Mumbai,
T14679,U109,2021-04-16,Expense,Food,514.0,Upi,Chennai,
T00960,U086,2021-04-16,Expense,Entertainment,200.0,Cash,Lucknow,
T00201,U071,2021-04-16,Expense,Rent,180.0,Bank Transfer,Lucknow,
T05342,U152,2021-04-16,Income,Other Income,40248.0,Cash,Delhi,
T10601_D1,U135,2019-09-12,Expense,Rent,389.0,Upi,Jaipur,
T01808,U150,2021-04-16,Income,Salary,39657.0,Bank Transfer,Kolkata,
T00568,U109,2021-04-16,Expense,Food,362.0,Upi,Mumbai,
T10614_D1,U164,2021-04-16,Expense,Entertainment,120.0,Bank Transfer,Mumbai,
T11045_D1,U058,2021-04-16,Expense,Food,2883.0,Cash,Mumbai,
T12326_D1,U188,2021-04-16,Income,Salary,2325.0,Cash,Mumbai,
T02711,U049,2021-04-16,Expense,Entertainment,839.0,Upi,Delhi,
T05559,U059,2021-04-16,Expense,Rent,2057.0,Bank Transfer,Kolkata,
T08537,U078,2021-04-16,Expense,Food,663.0,Bank Transfer,Hyderabad,
T10429_D2,U058,2021-04-16,Expense,Food,151.0,Bank Transfer,Mumbai,
T08765,U153,2022-03-15,Expense,Travel,2028.0,Cash,Pune,
T12383_D2,U179,2021-04-16,Expense,Food,2677.0,Cash,Ahmedabad,
T12125_D1,U085,2022-05-07,Expense,Travel,334.0,Bank Transfer,Lucknow,
T11216_D1,U133,2021-04-16,Expense,Food,813.0,Upi,Bangalore,
T14213,U051,2021-04-16,Expense,Rent,89.0,Card,Delhi,
T06563,U056,2021-04-24,Expense,Health,2630.0,Bank Transfer,Ahmedabad,
T10598_D1,U191,2021-04-16,Expense,Utilities,351.0,Card,Unknown,
T11472_D2,U053,2022-02-10,Expense,Others,205.0,Card,Jaipur,
T14610,U114,2021-04-16,Expense,Entertainment,429.0,Card,Kolkata,
T10585_D1,U087,2019-11-07,Expense,Food,218.0,Card,Bangalore,
T07219,U025,2021-04-16,Expense,Rent,293.0,Card,Delhi,
T07286,U175,2021-04-16,Expense,Food,5850.0,Cash,Delhi,
T08621,U006,2021-04-16,Income,Other Income,73281.0,Bank Transfer,Mumbai,
T07198,U032,2021-04-16,Expense,Entertainment,174.0,Card,Pune,
T06330,U162,2021-04-16,Expense,Travel,658.0,Cash,Delhi,
T07162,U003,2021-04-16,Expense,Rent,63.0,Card,Hyderabad,
T09122,U145,2021-04-16,Expense,Savings,1165.0,Upi,Pune,
T02761,U090,2021-04-16,Expense,Food,52.0,Upi,Hyderabad,
T07676,U185,2019-09-25,Income,Other Income,69417.0,Upi,Bangalore,
