transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T6188,U124,2024-01-07,0,3,7288.0,2,9,
T10548,U053,2024-01-30,0,4,9125.0,4,2,
T4468,U068,2021-08-31,0,4,7352.0,0,3,
T11350,U111,2022-11-27,0,14,6246.0,1,7,
T3699,U065,2021-12-16,0,4,2327.0,0,0,
T13795,U134,2021-12-16,0,4,5918.0,2,4,
T1329,U097,2022-10-17,0,13,2446.0,1,2,
T9877,U007,2021-12-16,0,10,8065.0,1,1,
T6113,U025,2021-12-16,0,13,508.0,3,9,
T9518,U086,2021-12-16,0,10,2161.0,4,10,
T12902,U082,2021-12-16,0,10,7185.0,1,9,
T7222,U133,2022-01-22,0,4,4925.0,0,2,
T13441,U102,2024-05-15,0,4,4961.0,1,0,
T7810,U027,2024-08-21,1,0,33081.0,4,4,
T7157,U040,2021-12-16,0,6,4690.0,2,8,
T2194,U005,2021-12-16,0,3,8878.0,2,8,
T10310,U054,2022-07-26,0,14,1046.0,2,8,
T0087,U072,2021-08-21,0,6,4364.0,0,3,
T5230,U043,2021-10-01,1,7,20710.0,0,7,
T13135,U060,2022-02-03,0,4,8823.0,1,2,
T8562,U111,2021-12-16,0,14,9103.0,0,4,
T12797,U112,2021-12-16,0,3,4961.0,1,4,
T0306,U061,2021-12-16,0,3,2625.0,0,1,
T10638,U079,2022-08-03,1,7,48000.0,4,4,
T11075,U018,2024-09-29,0,4,3929.0,0,6,
T4007,U109,2021-12-16,0,12,9586.0,0,0,
T0185,U073,2021-12-16,0,10,4378.0,1,2,
T4861,U069,2023-02-05,0,14,3439.0,0,3,
T8253,U089,2021-12-16,0,14,5849.0,4,9,
T6876,U030,2024-06-14,0,2,5540.0,1,0,
T5658,U117,2022-06-01,0,10,2460.0,0,3,
T2357,U082,2021-12-16,1,11,38500.0,4,2,
T3220,U114,2021-04-16,0,4,1161.0,2,2,
T13808,U098,2024-05-07,0,10,6140.0,2,10,
T11051,U020,2021-12-16,0,10,999999.0,3,1,
T5738,U101,2021-12-16,0,6,655.0,1,2,
T11655,U129,2021-07-30,0,12,8549.0,4,6,
T6650,U106,2021-12-16,0,4,2629.0,0,2,
T10295,U121,2021-12-16,1,9,13867.0,1,9,
T13287,U144,2021-12-16,1,5,67458.0,1,8,
T1637,U104,2021-12-16,0,4,2718.0,0,4,
T9363,U092,2022-05-11,0,10,9911.0,0,1,
T0473,U124,2021-10-24,0,6,9531.0,0,1,
T6998,U123,2021-12-16,0,10,10584.0,0,7,
T4984,U095,2024-05-21,0,10,2319.0,1,6,
T11995,U004,2021-06-27,0,10,37667.0,1,7,
T8477,U088,2021-12-16,0,14,962.0,0,0,
T9529,U006,2021-12-16,0,4,693.0,2,9,
T9938,U102,2024-02-10,0,3,2671.0,2,5,
T11364,U123,2022-04-18,0,4,3783.0,1,2,
T8321,U123,2023-01-28,0,13,4565.0,4,0,
T13412,U049,2021-12-16,0,3,863.0,0,4,
T10258,U115,2023-11-16,0,12,6289.0,2,2,
T9718,U099,2021-12-16,1,11,66560.0,2,0,
T2785,U080,2021-12-16,0,3,3311.0,1,1,
T3313,U109,2021-12-16,0,6,2480.0,2,4,
T11400,U141,2021-12-16,0,13,3499.0,0,3,
T12191,U079,2021-04-11,1,9,25892.0,0,10,
T10833,U143,2021-12-16,0,10,5084.0,1,3,
T2383,U079,2021-12-16,0,4,1422.0,0,4,
T0844,U147,2021-12-16,0,3,9935.0,0,6,
T13380,U007,2021-12-16,0,13,224.0,4,10,
T3053,U119,2022-10-19,0,10,17119.0,2,7,
T9302,U083,2021-12-16,0,13,6634.0,4,2,
T3511,U112,2021-12-16,0,13,5528.0,2,4,
T4490,U077,2021-11-14,1,7,79785.0,2,10,
T11106,U126,2021-12-16,1,7,65852.0,4,4,
T4107,U079,2021-12-16,0,3,381.0,2,9,
T6678,U053,2021-12-16,0,14,7129.0,1,9,
T6068,U089,2021-12-16,0,12,6354.0,2,6,
T10182,U023,2022-11-15,0,10,5918.0,1,8,
T2664,U118,2021-12-16,0,14,6365.0,2,8,
T0254,U101,2023-08-21,1,9,42631.0,1,3,
T4140,U060,2024-02-21,1,9,24584.0,4,4,
T13899,U017,2021-12-16,0,14,3940.0,4,6,
T4634,U115,2023-09-27,0,4,1395.0,1,2,
T13478,U020,2021-12-16,0,10,5918.0,0,2,
T0404,U037,2021-12-16,0,4,3583.0,4,9,
T5620,U147,2023-01-25,0,10,7854.0,0,1,
T12670,U119,2023-06-25,0,4,8477.0,3,1,
T3079,U071,2021-12-16,0,13,7627.0,1,0,
T10508,U100,2021-12-16,0,10,8970.0,2,6,
T8901,U002,2021-12-16,0,10,4649.0,3,8,
T11103,U112,2021-12-16,0,4,4058.0,1,7,
T4855,U055,2021-12-16,0,14,8184.0,0,7,
T12527,U131,2021-11-27,0,3,5011.0,1,2,
T13284,U045,2021-02-19,0,10,28005.0,0,0,
T12932,U079,2021-12-16,0,10,4260.0,1,9,
T5139,U045,2021-12-16,1,0,59798.0,1,5,
T7561,U116,2021-12-16,0,12,5483.0,1,4,
T11446,U038,2021-01-06,0,4,9276.0,0,9,
T0873,U131,2021-12-16,0,3,5925.0,4,10,
T11516,U056,2021-12-16,0,14,9653.0,1,6,
T6513,U094,2024-04-09,0,3,4382.0,2,9,
T10584,U017,2024-04-15,1,9,65636.0,1,2,
T7458,U047,2021-12-16,0,13,1143.0,2,2,
T4866,U107,2021-12-16,0,4,333.0,1,4,
T1902,U070,2021-12-16,1,5,43373.0,2,5,
T10124,U148,2021-12-16,0,13,571.0,3,2,
T7651,U016,2021-12-16,0,14,9816.0,1,0,
T7412,U047,2022-01-03,0,6,4747.0,2,10,
T11131,U121,2022-09-17,1,9,49059.0,1,5,
T12117,U048,2021-12-16,0,3,4821.0,4,7,
T0908,U024,2024-09-30,0,4,2265.0,1,9,
T12303,U094,2021-12-16,1,9,56138.0,0,9,
T13030,U090,2021-12-16,0,9,7650.0,1,3,
T2732,U010,2021-12-16,0,14,8292.0,2,3,
T11164,U062,2021-12-16,0,10,29344.0,2,0,
T1718,U088,2021-12-16,0,4,359.0,0,8,
T8214,U076,2021-12-16,0,10,1820.0,1,3,
T9019,U090,2021-12-16,0,10,4090.0,4,9,
T0244,U133,2021-12-16,0,4,1721.0,0,4,
T3611,U028,2021-12-16,0,14,946.0,1,6,
T0911,U137,2021-12-16,1,7,79102.0,0,3,
T4617,U134,2021-12-16,0,4,7330.0,4,8,
T0787,U094,2024-12-04,0,4,738.0,3,10,
T8467,U101,2021-12-16,0,4,7118.0,1,6,
T5040,U150,2021-12-16,0,6,9789.0,3,0,
T13557,U081,2023-05-26,0,4,2243.0,4,5,
T0783,U006,2022-07-12,0,13,9794.0,1,2,
T13846,U073,2021-12-16,0,10,6002.0,0,9,
T13906,U099,2021-12-16,0,10,6551.0,1,5,
T10717,U062,2021-12-16,0,14,5918.0,0,6,
T7658,U095,2021-02-14,0,4,1359.0,0,6,
T7594,U130,2021-12-16,0,8,5918.0,2,1,
T8536,U035,2021-12-16,0,4,1152.0,2,3,
T6857,U031,2021-12-16,0,9,1535.0,4,4,
T13712,U097,2021-12-16,0,10,2295.0,2,1,
T1895,U145,2022-08-18,1,5,13482.0,0,3,
T1936,U041,2021-12-16,0,4,4524.0,2,7,
T12548,U066,2021-12-16,0,6,2518.0,3,10,
T6237,U026,2022-05-12,0,4,1590.0,2,9,
T5976,U060,2024-10-26,0,2,9756.0,1,2,
T10132,U119,2021-02-06,0,10,7740.0,3,9,
T4817,U028,2022-01-16,0,14,7734.0,2,3,
T8384,U133,2022-12-15,0,13,9818.0,1,0,
T12168,U009,2023-01-30,0,10,4039.0,1,5,
T1402,U062,2021-12-16,0,13,7631.0,1,9,
T13542,U062,2021-12-16,0,10,9675.0,3,8,
T12070,U009,2021-03-22,0,10,5519.0,1,9,
T13933,U088,2023-08-04,0,3,8669.0,0,4,
T11547,U051,2021-12-16,0,4,660.0,2,5,
T5928,U102,2021-12-16,0,4,3872.0,4,4,
T7598,U032,2021-12-16,0,4,2000.0,4,0,
T1674,U016,2021-12-16,0,13,1628.0,2,3,
T0143,U148,2021-12-16,1,11,70238.0,1,9,
T3717,U005,2021-12-16,0,3,1590.0,0,7,
T13886,U041,2022-11-19,0,13,6040.0,4,9,
T11999,U027,2024-08-13,0,14,8301.0,2,7,
T11268,U077,2023-11-04,0,4,731.0,4,1,
T0375,U061,2021-12-16,1,0,10702.0,4,1,
T11250,U009,2021-07-11,0,14,3209.0,4,0,
T12316,U113,2022-11-02,0,13,6984.0,2,8,
T2556,U075,2024-01-20,0,4,2062.0,4,7,
T11642,U009,2021-05-05,0,4,5934.0,1,5,
T3436,U135,2021-12-16,0,6,3444.0,4,3,
T2385,U041,2021-12-16,0,14,4413.0,2,5,
T9623,U138,2021-12-16,0,10,9946.0,0,3,
T0504,U097,2021-12-16,0,2,1469.0,2,4,
T0966,U121,2024-11-15,0,4,2832.0,1,9,
T9490,U063,2021-12-16,1,7,36725.0,0,7,
T11719,U007,2021-12-16,0,10,5721.0,2,2,
T3750,U091,2021-12-16,0,10,5918.0,0,2,
T1155,U118,2023-02-08,0,4,4300.0,0,3,
T10629,U112,2021-12-16,0,12,2114.0,2,8,
T6748,U099,2021-12-16,0,4,2680.0,0,6,
T0126,U023,2021-12-16,0,10,11099.0,2,3,
T5031,U090,2021-12-16,0,4,4174.0,4,8,
T2287,U101,2024-09-17,0,4,9997.0,0,10,
T5454,U019,2022-08-15,0,4,5918.0,0,1,
T2488,U079,2021-12-16,1,0,5918.0,0,6,
T8052,U058,2021-12-16,0,14,485.0,4,0,
T0198,U008,2021-12-16,0,14,4386.0,1,7,
T13577,U100,2023-06-09,0,13,4899.0,1,6,
T12870,U044,2021-12-16,1,0,61203.0,1,2,
T13009,U090,2021-12-16,0,10,33775.0,4,9,
T10013,U123,2024-11-27,0,10,6060.0,0,9,
T9827,U108,2022-06-06,0,4,5526.0,2,3,
T0197,U070,2021-12-16,0,13,1060.0,0,1,
T9666,U127,2021-12-16,0,2,1993.0,2,10,
T6478,U135,2021-02-12,0,6,3427.0,2,3,
T6162,U123,2021-07-17,1,5,31079.0,0,8,
T1403,U068,2021-12-16,0,4,3696.0,0,2,
T12019,U123,2021-12-16,0,3,399.0,2,6,
T11437,U121,2021-12-16,0,6,4264.0,1,9,
T6384,U132,2021-02-12,0,10,6147.0,1,0,
T2150,U095,2024-09-25,0,6,2955.0,4,10,
T1412,U103,2021-12-16,0,10,6090.0,2,6,
T10751,U011,2021-12-16,0,3,3311.0,4,2,
T11222,U099,2021-12-16,0,13,5918.0,4,8,
T3094,U002,2021-12-16,0,9,9135.0,1,1,
T10215,U065,2024-01-12,0,13,3962.0,4,10,
T5512,U088,2021-12-16,0,14,8920.0,4,0,
T6771,U120,2021-12-16,0,6,8533.0,4,4,
T1754,U092,2021-12-16,0,14,6997.0,1,0,
T11335,U081,2021-12-16,1,7,48319.0,4,0,
T5544,U128,2023-11-08,0,10,35731.0,4,8,
T3134,U128,2021-12-16,0,2,7182.0,0,0,
T4856,U054,2021-12-16,0,4,3522.0,2,8,
T0462,U134,2021-12-16,1,9,66289.0,4,4,
T7385,U149,2021-12-16,0,6,5918.0,2,6,
T8983,U053,2022-03-30,0,4,1064.0,2,6,
T5004,U049,2024-03-09,0,3,2283.0,4,5,
T7315,U030,2021-12-16,0,4,403.0,0,0,
T10523,U019,2021-12-16,0,4,999999.0,0,10,
T10909,U132,2021-12-16,1,5,30879.0,4,0,
T2875,U053,2021-12-16,1,11,19105.0,3,9,
T12236,U008,2021-12-16,0,4,1915.0,2,9,
T1358,U120,2021-12-16,1,9,24620.0,2,0,
T2098,U093,2021-12-16,0,4,1208.0,2,5,
T8575,U093,2021-12-16,0,10,5918.0,1,9,
T10032,U025,2021-12-16,0,3,1132.0,2,9,
T9186,U121,2021-12-16,0,13,4800.0,4,6,
T1089,U074,2021-12-16,0,14,2179.0,2,6,
T0689,U068,2021-11-25,0,4,5810.0,2,5,
T10304,U015,2021-12-16,0,1,1019.0,1,1,
T9884,U116,2021-12-16,0,10,7751.0,1,9,
T3341,U111,2021-09-24,0,10,6171.0,1,6,
T11508,U101,2023-01-05,0,13,7897.0,1,4,
T2990,U047,2024-12-05,0,4,2069.0,0,2,
T2179,U012,2021-01-12,1,5,30717.0,4,9,
T9057,U017,2021-12-16,0,9,5963.0,0,7,
T0937,U024,2021-12-16,0,4,9790.0,3,4,
T4777,U043,2021-12-16,0,10,3829.0,2,5,
T6979,U088,2021-12-16,0,10,20881.0,0,4,
T2563,U097,2024-06-13,0,4,3988.0,0,4,
T13008,U026,2021-12-16,0,2,8402.0,1,9,
T10459,U115,2021-09-13,0,8,6801.0,4,5,
T13785,U036,2021-12-16,0,4,2583.0,0,8,
T2251,U073,2021-12-16,0,10,45362.0,1,0,
T7209,U081,2021-12-16,1,7,64577.0,4,6,
T7091,U015,2021-07-22,0,6,3409.0,2,6,
T1741,U106,2021-12-16,0,2,9007.0,4,9,
T3172,U010,2021-12-16,0,4,4448.0,2,3,
T6307,U109,2021-12-16,1,5,40494.0,1,9,
T4303,U129,2021-12-16,0,13,8159.0,2,0,
T10276,U020,2021-12-16,0,4,835.0,2,4,
T2683,U143,2021-12-16,0,13,4279.0,0,0,
T5192,U150,2021-12-16,0,4,3982.0,0,0,
T13234,U053,2024-12-30,0,3,2928.0,0,2,
T2996,U018,2021-12-16,0,2,2936.0,0,0,
T8323,U084,2021-12-16,0,10,39890.0,0,4,
T6084,U130,2024-03-16,0,4,1537.0,4,5,
T2686,U090,2021-12-16,1,9,17415.0,0,0,
T2966,U132,2021-12-16,0,14,4783.0,1,0,
T2011,U106,2021-12-16,0,4,7660.0,1,8,
T2067,U141,2023-10-19,1,5,51876.0,3,9,
T7711,U143,2021-12-16,0,8,3582.0,4,3,
T3997,U014,2022-11-09,0,14,9262.0,4,10,
T3791,U146,2021-12-16,0,2,4995.0,2,2,
T5806,U011,2022-03-22,0,4,1844.0,2,5,
T1616,U079,2021-12-16,1,0,59787.0,4,7,
T12230,U022,2021-08-16,0,9,539.0,4,6,
T3373,U019,2021-12-16,0,14,3929.0,4,0,
T3301,U144,2021-12-16,0,8,8458.0,2,2,
T1633,U076,2021-12-16,0,4,2947.0,2,3,
T5622,U124,2022-04-28,1,5,24178.0,2,7,
T9085,U119,2021-12-16,0,4,9879.0,1,5,
T8597,U067,2024-02-10,0,10,2217.0,4,2,
T4615,U046,2023-05-16,1,9,30481.0,3,7,
T3597,U057,2023-02-04,0,4,748.0,0,6,
T7758,U068,2021-12-16,0,4,2518.0,0,10,
T11170,U114,2021-12-16,0,4,589.0,4,3,
T12962,U064,2023-08-29,0,13,2258.0,1,8,
T4895,U119,2021-09-27,1,0,75302.0,0,1,
T13581,U110,2024-06-21,0,14,1350.0,0,4,
T8495,U144,2021-12-16,0,4,5718.0,1,8,
T12718,U083,2023-12-06,0,13,8434.0,2,5,
T2928,U132,2021-12-16,0,6,2959.0,1,1,
T6306,U139,2021-12-16,0,10,5269.0,0,5,
T8094,U059,2021-12-16,0,4,977.0,2,6,
T8005,U084,2024-04-17,0,4,8284.0,3,0,
T9604,U006,2021-12-16,0,4,1919.0,1,0,
T10847,U047,2021-12-16,0,13,7924.0,1,1,
T8174,U127,2021-12-16,0,4,3930.0,2,5,
T11692,U054,2021-12-16,0,10,30286.0,1,2,
T12728,U108,2021-12-16,0,4,3770.0,0,0,
T9315,U018,2021-12-16,0,4,3752.0,2,8,
T4793,U073,2021-06-21,0,13,7485.0,0,3,
T12425,U114,2023-05-22,0,3,5918.0,2,7,
T4371,U030,2021-12-16,0,4,4897.0,0,2,
T7491,U132,2022-11-22,0,10,41374.0,4,6,
T8058,U063,2022-02-27,0,4,8769.0,0,0,
T7262,U098,2021-12-16,0,3,6215.0,0,0,
T0160,U078,2021-12-16,0,12,4166.0,3,1,
T5693,U100,2021-10-31,0,3,6669.0,1,10,
T2637,U075,2022-03-29,0,4,5918.0,2,1,
T11973,U118,2024-09-02,1,9,199798.0,0,5,
T4384,U086,2021-12-16,0,9,5322.0,0,0,
T4657,U084,2021-12-16,0,14,5700.0,0,8,
T5426,U034,2021-09-25,0,10,30053.0,1,0,
T9957,U057,2021-12-16,0,10,2574.0,2,2,
T8286,U129,2021-12-16,0,4,6547.0,0,10,
T1525,U102,2021-12-16,0,3,4938.0,0,6,
T6120,U103,2021-12-16,1,7,42634.0,3,8,
T7015,U129,2021-12-16,0,13,5918.0,1,2,
T1427,U041,2021-12-16,1,11,58957.0,4,6,
T6168,U100,2021-12-16,0,4,1594.0,0,8,
T5679,U102,2022-02-02,0,13,5918.0,1,4,
T2984,U079,2022-04-25,0,4,2813.0,1,1,
T6848,U135,2023-01-21,1,11,63548.0,1,4,
T11541,U028,2024-06-19,0,1,9732.0,4,2,
T9963,U149,2021-12-16,0,4,5199.0,2,3,
T13896,U025,2021-12-16,0,4,6054.0,4,3,
T5433,U033,2022-09-05,0,4,3579.0,0,2,
T12656,U027,2021-12-16,0,10,15508.0,0,9,
T6232,U033,2021-07-03,1,0,77408.0,0,8,
T6932,U102,2021-12-16,0,10,16520.0,2,7,
T8078,U081,2021-12-16,0,14,3351.0,1,5,
T12280,U041,2021-12-16,0,13,6480.0,4,8,
T8870,U101,2023-03-11,0,13,9715.0,4,5,
T4081,U144,2021-06-01,0,10,4927.0,1,4,
T12101,U076,2021-12-16,0,8,4786.0,4,6,
T4005,U044,2024-09-01,0,10,15032.0,4,0,
T5201,U136,2023-01-06,0,10,109.0,4,10,
T4829,U104,2022-12-28,0,14,1281.0,4,8,
T4000,U072,2021-12-16,0,4,3494.0,0,8,
T8835,U101,2021-12-16,0,10,5590.0,4,10,
T6003,U123,2021-12-16,0,10,8478.0,4,2,
T13385,U134,2021-12-16,0,10,1070.0,1,1,
T9892,U036,2024-05-26,1,0,48594.0,4,3,
T0899,U136,2021-12-16,0,10,5918.0,1,0,
T2195,U139,2021-12-16,1,0,106098.0,4,10,
T10135,U086,2021-12-16,0,10,8884.0,2,6,
T9953,U040,2021-12-16,1,9,42463.0,2,4,
T13982,U075,2023-10-18,1,7,13975.0,4,6,
T4534,U116,2021-12-16,1,5,48468.0,3,9,
T10418,U049,2021-12-16,0,13,6073.0,0,2,
T4029,U020,2021-12-16,1,9,527025.0,1,2,
T2368,U064,2021-10-24,0,4,2463.0,1,6,
T2274,U004,2024-05-10,1,5,709506.0,1,5,
T4157,U023,2023-11-10,1,5,14729.0,4,7,
T1010,U054,2021-02-08,0,4,6592.0,3,4,
T0762,U131,2021-12-16,0,12,1329.0,2,8,
T9742,U109,2021-12-16,1,11,32746.0,3,3,
T3564,U034,2021-12-16,0,3,3990.0,0,7,
T4958,U009,2022-09-24,0,6,5237.0,2,6,
T1318,U119,2021-12-16,0,10,6178.0,1,6,
T0789,U087,2021-12-16,0,4,6671.0,4,0,
T6297,U095,2021-12-16,0,4,9191.0,0,6,
T3146,U102,2022-04-01,1,5,808527.0,0,10,
T4421,U068,2021-12-16,0,10,5917.0,0,7,
T11093,U011,2022-05-02,0,14,1587.0,1,0,
T8230,U052,2024-07-21,0,13,5134.0,0,0,
T1974,U077,2021-12-16,1,5,64953.0,2,4,
T10658,U012,2021-12-16,1,7,53696.0,0,8,
T2723,U063,2023-03-04,0,4,3607.0,3,1,
T11030,U038,2021-12-16,0,9,3697.0,4,5,
T1046,U104,2024-05-06,0,9,1690.0,0,6,
T12619,U144,2024-03-11,0,4,5918.0,1,8,
T7370,U048,2021-12-16,0,14,8607.0,0,5,
T12279,U098,2021-11-17,0,2,5545.0,2,4,
T7695,U055,2021-12-16,0,10,5918.0,1,10,
T13176,U144,2021-12-16,0,13,8415.0,0,4,
T1254,U117,2021-12-16,0,8,9573.0,2,1,
T9935,U145,2021-12-16,0,4,2380.0,0,5,
T9355,U096,2021-12-16,0,4,921.0,1,3,
T0224,U146,2024-08-31,0,10,29663.0,4,7,
T9388,U137,2024-05-06,1,9,34498.0,4,2,
T12820,U044,2021-02-20,0,4,761.0,2,6,
T3432,U119,2021-12-16,0,3,1042.0,4,10,
T2681,U108,2021-12-16,0,4,3822.0,0,2,
T10738,U030,2021-12-16,1,11,30607.0,1,5,
T4403,U017,2021-12-16,0,4,907.0,1,6,
T9468,U143,2023-11-13,1,7,386572.0,2,10,
T6287,U003,2022-10-14,0,14,2121.0,1,8,
T8137,U085,2021-12-16,0,13,5918.0,1,5,
T3813,U042,2022-02-28,0,14,2553.0,0,2,
T3521,U124,2021-12-16,1,0,58508.0,0,10,
T0037,U135,2021-12-16,0,13,5918.0,4,5,
T6944,U067,2021-12-16,0,4,5918.0,1,4,
T8690,U015,2024-04-19,0,4,5990.0,0,6,
T6173,U023,2021-12-16,0,4,3194.0,4,6,
T4790,U096,2021-12-16,0,4,2142.0,1,8,
T0607,U144,2021-12-16,0,13,6549.0,0,8,
T10161,U049,2021-12-16,0,13,1798.0,1,6,
T12738,U135,2021-12-16,0,6,3038.0,3,1,
T2503,U059,2021-12-16,0,4,5918.0,2,6,
T4713,U004,2021-12-16,0,13,6116.0,4,2,
T6487,U137,2021-12-16,1,11,49388.0,4,4,
T6060,U072,2022-11-24,0,4,5467.0,4,10,
T9054,U099,2022-08-26,1,5,5918.0,2,8,
T3797,U086,2024-12-27,0,4,894.0,4,8,
T8277,U043,2021-12-16,0,14,723.0,2,0,
T8549,U134,2021-12-16,0,8,7760.0,0,8,
T4318,U049,2021-12-06,0,14,6437.0,1,7,
T11228,U093,2021-12-16,1,9,12545.0,0,9,
T9700,U075,2021-03-24,0,13,3210.0,1,7,
T9748,U047,2021-12-16,1,11,68627.0,4,9,
T1447,U081,2021-07-20,0,4,3972.0,0,2,
T12430,U042,2021-12-16,0,6,7522.0,4,5,
T2726,U052,2021-12-16,0,12,153.0,1,2,
T7891,U090,2021-03-20,0,6,1383.0,0,10,
T10600,U024,2021-11-28,0,14,5992.0,0,1,
T5565,U020,2021-12-16,0,14,9464.0,2,1,
T7432,U080,2021-12-16,0,13,9817.0,1,6,
T12845,U136,2021-12-16,0,2,4444.0,1,3,
T13672,U051,2021-12-16,0,12,8933.0,1,3,
T2040,U033,2021-12-16,0,4,5655.0,4,6,
T1950,U041,2021-02-07,0,10,5090.0,4,2,
T6274,U029,2024-11-10,1,7,22362.0,1,3,
T4297,U060,2021-12-16,1,11,79684.0,3,10,
T12898,U146,2023-11-17,0,14,7612.0,2,0,
T10900,U004,2021-12-16,0,2,3276.0,2,8,
T7922,U012,2022-09-23,0,3,3512.0,0,1,
T4708,U039,2021-09-17,0,14,8586.0,4,0,
T6452,U088,2024-09-24,0,10,16713.0,2,2,
T8144,U097,2023-09-30,0,3,6960.0,4,2,
T9650,U131,2021-12-16,0,8,772.0,3,3,
T4346,U078,2021-12-16,1,11,75971.0,4,3,
T11085,U091,2022-12-17,1,0,52172.0,0,6,
T8894,U130,2021-12-16,0,13,1946.0,0,6,
T7742,U102,2021-12-16,0,4,2504.0,1,3,
T3815,U128,2021-12-16,0,13,5987.0,2,3,
T10117,U033,2021-12-16,0,9,238.0,2,6,
T3933,U003,2021-04-25,0,10,5918.0,2,0,
T13130,U021,2021-12-16,0,10,2193.0,1,4,
T1897,U147,2021-12-16,1,11,57318.0,4,10,
T0781,U039,2024-03-09,1,8,44800.0,1,1,
T7476,U054,2021-12-16,0,8,1485.0,0,3,
T4244,U066,2024-11-26,1,0,38244.0,0,3,
T8567,U056,2021-12-16,0,2,6427.0,0,7,
T12894,U044,2021-12-16,0,3,8933.0,0,7,
T6453,U054,2021-12-16,0,2,2109.0,0,3,
T8285,U048,2021-12-16,0,10,4432.0,4,4,
T2285,U074,2021-05-01,0,13,3599.0,2,7,
T9988,U098,2024-11-02,0,2,3255.0,1,4,
T6893,U145,2021-12-16,0,14,4499.0,0,2,
T6328,U103,2024-09-30,0,14,9236.0,0,7,
T5907,U026,2021-12-16,0,13,1582.0,2,3,
T4316,U049,2024-12-15,0,10,1114.0,0,7,
T12174,U147,2021-12-16,0,14,806.0,2,6,
T5722,U062,2021-12-16,0,14,3803.0,1,1,
T1470,U087,2024-10-25,0,8,6329.0,0,7,
T9820,U078,2021-01-07,0,13,1528.0,4,8,
T11980,U053,2021-12-16,0,13,9053.0,0,1,
T7196,U121,2021-12-16,1,0,5918.0,1,3,
T3139,U001,2021-12-16,0,4,920.0,0,4,
T0089,U061,2021-02-23,0,2,1512.0,0,9,
T9639,U089,2021-12-16,0,4,1168.0,4,3,
T3589,U060,2021-12-16,0,6,355.0,0,9,
T3288,U149,2023-10-17,1,9,18129.0,0,9,
T11774,U127,2021-12-16,1,9,22805.0,4,1,
T13325,U082,2021-12-16,1,5,412288.0,4,6,
T7235,U031,2021-12-16,1,11,63677.0,0,7,
T2504,U064,2021-12-16,1,7,28100.0,0,1,
T5450,U127,2021-12-16,0,6,4852.0,2,10,
T4549,U127,2021-12-16,0,14,7897.0,0,5,
T6675,U039,2021-12-16,0,14,9061.0,1,4,
T12152,U078,2023-01-08,0,10,5240.0,2,3,
T6103,U112,2021-12-16,0,3,895.0,2,0,
T6445,U079,2021-12-16,0,4,2144.0,1,10,
T4162,U127,2021-12-27,0,6,445.0,4,0,
T7614,U132,2021-12-16,0,4,1777.0,3,6,
T9451,U125,2023-11-13,0,14,3209.0,2,4,
T5073,U142,2021-12-16,0,14,649.0,0,4,
T0590,U144,2021-12-16,0,1,2152.0,1,6,
T5740,U137,2024-05-28,1,11,75739.0,2,3,
T6333,U079,2023-08-20,0,10,1404.0,1,0,
T6033,U013,2021-12-16,0,10,7443.0,2,1,
T12453,U083,2021-10-07,0,9,8170.0,1,10,
T1905,U065,2021-12-16,0,13,5918.0,4,5,
T11585,U143,2021-12-16,0,8,4490.0,1,9,
T11479,U142,2021-12-16,0,10,5918.0,3,3,
T12382,U146,2021-12-16,0,1,3047.0,3,9,
T7017,U038,2021-12-16,1,11,13463.0,1,6,
T2092,U028,2024-01-31,0,2,6798.0,2,2,
T5243,U027,2024-04-15,0,10,9363.0,0,10,
T1009,U022,2021-12-16,0,4,3387.0,1,6,
T1913,U113,2022-10-24,1,9,25499.0,2,3,
T10640,U031,2021-12-16,0,8,3990.0,0,4,
T3599,U031,2021-12-16,1,9,5918.0,3,3,
T3058,U004,2021-12-16,0,4,3460.0,4,4,
T8291,U039,2022-09-06,0,14,7776.0,3,0,
T8290,U071,2022-10-02,0,4,1220.0,1,2,
T12002,U103,2021-12-16,0,3,745.0,1,8,
T3102,U135,2021-02-07,0,14,936.0,4,10,
T0545,U095,2021-12-16,1,7,150335.0,4,1,
T6809,U056,2021-12-16,0,4,738.0,2,3,
T10142,U105,2021-12-16,0,1,9801.0,1,1,
T7800,U023,2021-12-16,0,4,7517.0,4,8,
T0573,U025,2021-12-16,0,13,5682.0,0,7,
T3772,U056,2021-10-31,0,4,9998.0,4,10,
T13463,U037,2021-12-16,0,13,5918.0,4,5,
T9389,U059,2023-05-12,0,10,1304.0,4,0,
T8708,U147,2021-12-16,0,4,7902.0,2,3,
T0458,U021,2021-12-16,0,3,8835.0,0,7,
T5932,U022,2022-10-25,0,10,2363.0,2,9,
T9780,U012,2021-12-16,0,13,4430.0,4,5,
T11347,U010,2023-10-30,0,4,555.0,0,1,
T13203,U129,2021-12-16,0,10,45520.0,0,10,
T3227,U026,2021-12-16,1,5,59368.0,2,10,
T13326,U124,2021-12-16,0,4,4735.0,1,2,
T9487,U016,2021-12-16,0,3,9895.0,0,2,
T4841,U064,2023-11-30,0,13,9629.0,2,8,
T11827,U147,2021-12-16,0,4,4868.0,0,5,
T8740,U027,2023-06-17,0,3,9028.0,0,7,
T10561,U138,2022-09-22,0,10,1413.0,0,9,
T13052,U144,2021-12-16,1,9,23259.0,4,9,
T7641,U003,2022-04-04,0,13,9508.0,0,6,
